gender,marital_status,occupation,educational_qualifications,family_size,frequently_used_medium,frequently_ordered_meal_category,perference,restaurnat_rating,delivery_rating,no_of_orders_placed,delivery_time,order_value,ease_and_convenient,self_cooking,health_concern,late_delivery,poor_hygiene,bad_past_experience,more_offers_and_discount,maximum_wait_time,influence_of_rating
Male,Single,Student,Graduate,3,Food Delivery Apps,Lunch,No Veggie,5,3,86,33,2,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Agree,Disagree,Agree,30 Minutes,No
Female,Single,Employee,Post Graduate,4,Food Delivery Apps,Snacks,No Veggie,2,1,153,27,2,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,30 Minutes,No
Female,Prefer Not To Say,Employee,School,2,Food Delivery Apps,Lunch,No Veggie,2,1,112,62,1,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,4,Food Delivery Apps,Snacks,No Veggie,4,2,243,57,2,Agree,Disagree,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,30 Minutes,No
Male,Single,Student,Post Graduate,2,Food Delivery Apps,Lunch,No Veggie,5,4,232,25,3,Strongly Disagree,Disagree,Agree,Agree,Agree,Strongly Agree,Disagree,45 Minutes,Yes
Female,Single,Self Employeed,Post Graduate,1,Food Delivery Apps,Dinner,No Veggie,3,5,136,35,1,Strongly Agree,Agree,Strongly Agree,Agree,Disagree,Disagree,Strongly Agree,45 Minutes,Yes
Male,Single,Employee,Post Graduate,3,Food Delivery Apps,Snacks,Veggie,1,5,150,Delivery Time,3,Agree,Agree,Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,30 Minutes,Yes
Male,Single,Self Employeed,Graduate,2,Food Delivery Apps,Breakfast,No Veggie,5,4,189,17,1,Agree,Neutral,Agree,Agree,Disagree,Strongly Agree,Agree,15 Minutes,Yes
Male,Married,Employee,Ph.D,5,Food Delivery Apps,Lunch,No Veggie,4,1,186,49,1,Agree,Agree,Disagree,Strongly Disagree,Neutral,Agree,Agree,45 Minutes,Yes
Male,Married,Student,Graduate,5,Walk-In,Snacks,No Veggie,2,5,185,19,1,Disagree,Strongly Disagree,Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,60 Minutes,Yes
Male,Single,Self Employeed,Graduate,3,Food Delivery Apps,Snacks,No Veggie,2,1,227,17,1,Strongly Agree,Strongly Disagree,Disagree,Agree,Neutral,Strongly Agree,Agree,60 Minutes,No
Male,Single,Employee,School,6,Food Delivery Apps,Lunch,No Veggie,5,2,181,42,1,Agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,45 Minutes,Maybe
Female,Single,Student,Graduate,4,Food Delivery Apps,Snacks,Veggie,5,5,42,45,3,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,45 Minutes,Yes
Male,Prefer Not To Say,Employee,Graduate,2,Food Delivery Apps,Dinner,No Veggie,4,5,233,69,1,Disagree,Disagree,Disagree,Agree,Neutral,Agree,Strongly Disagree,45 Minutes,Yes
Male,Single,Employee,Graduate,5,Food Delivery Apps,Breakfast,No Veggie,3,4,72,22,1,Disagree,Agree,Disagree,Agree,Strongly Agree,Agree,Disagree,30 Minutes,No
Female,Single,Employee,Graduate,6,Food Delivery Apps,Snacks,No Veggie,4,4,91,19,2,Agree,Agree,Disagree,Disagree,Agree,Disagree,Strongly Agree,45 Minutes,Yes
Male,Single,Employee,Graduate,2,Food Delivery Apps,Dinner,No Veggie,1,1,253,42,2,Agree,Agree,Disagree,Neutral,Disagree,Agree,Agree,60 Minutes,Yes
Male,Single,Employee,Post Graduate,6,Food Delivery Apps,Snacks,No Veggie,2,3,117,59,3,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Disagree,15 Minutes,Yes
Female,Married,Student,Graduate,3,Food Delivery Apps,Breakfast,No Veggie,3,3,181,39,2,Agree,Strongly Agree,Disagree,Disagree,Neutral,Disagree,Agree,45 Minutes,Yes
Male,Single,Student,Ph.D,5,Food Delivery Apps,Lunch,Veggie,4,4,121,28,1,Strongly Agree,Neutral,Disagree,Agree,Neutral,Agree,Disagree,15 Minutes,Yes
Female,Single,Employee,Post Graduate,6,Food Delivery Apps,Lunch,Veggie,2,4,148,15,3,Agree,Strongly Agree,Strongly Agree,Neutral,Disagree,Disagree,Strongly Disagree,45 Minutes,Yes
Female,Single,Student,Post Graduate,1,Food Delivery Apps,Breakfast,No Veggie,4,5,156,31,2,Neutral,Disagree,Agree,Agree,Neutral,Neutral,Agree,45 Minutes,Maybe
Female,Single,Employee,Graduate,3,Food Delivery Apps,Lunch,No Veggie,2,5,126,21,3,Agree,Disagree,Neutral,Agree,Disagree,Disagree,Agree,30 Minutes,Yes
Female,Single,House Wife,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,5,2,152,45,3,Strongly Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,30 Minutes,Yes
Female,Married,Student,Graduate,5,Food Delivery Apps,Snacks,No Veggie,4,5,65,19,3,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,45 Minutes,Yes
Female,Married,Self Employeed,Graduate,2,Food Delivery Apps,Dinner,No Veggie,5,1,253,17,3,Agree,Strongly Disagree,Agree,Strongly Disagree,Strongly Agree,Disagree,Strongly Agree,More Than 60 Minutes,Yes
Male,Married,Student,Graduate,3,Food Delivery Apps,Lunch,No Veggie,2,1,232,33,3,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,45 Minutes,Yes
Male,Single,Student,Graduate,5,Food Delivery Apps,Snacks,No Veggie,4,5,99,42,2,Agree,Agree,Agree,Neutral,Neutral,Disagree,Neutral,15 Minutes,Yes
Male,Married,Student,Graduate,4,Food Delivery Apps,Lunch,No Veggie,5,5,197,21,1,Neutral,Agree,Agree,Strongly Agree,Neutral,Disagree,Strongly Agree,45 Minutes,No
Male,Single,Employee,Post Graduate,6,Food Delivery Apps,Snacks,No Veggie,1,2,248,35,2,Disagree,Disagree,Strongly Agree,Neutral,Disagree,Agree,Strongly Agree,45 Minutes,Yes
Male,Married,Student,Post Graduate,5,Food Delivery Apps,Lunch,Veggie,2,4,32,64,3,Agree,Agree,Disagree,Agree,Neutral,Disagree,Agree,45 Minutes,No
Female,Married,Employee,Post Graduate,1,Food Delivery Apps,Lunch,No Veggie,5,2,78,66,1,Agree,Strongly Disagree,Agree,Agree,Disagree,Disagree,Disagree,45 Minutes,No
Male,Single,Student,Graduate,3,Food Delivery Apps,Snacks,No Veggie,2,4,189,47,1,Agree,Disagree,Neutral,Disagree,Disagree,Strongly Agree,Strongly Agree,30 Minutes,Yes
Female,Married,Student,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,1,1,33,47,1,Neutral,Disagree,Disagree,Neutral,Disagree,Disagree,Agree,30 Minutes,Yes
Female,Married,Employee,School,2,Food Delivery Apps,Breakfast,No Veggie,1,3,231,17,1,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Agree,Disagree,60 Minutes,Yes
Female,Single,Student,Graduate,5,Food Delivery Apps,Lunch,No Veggie,2,4,211,59,3,Agree,Disagree,Disagree,Neutral,Agree,Disagree,Strongly Agree,30 Minutes,No
Female,Single,Employee,Post Graduate,3,Food Delivery Apps,Snacks,Veggie,1,1,170,22,1,Strongly Agree,Disagree,Disagree,Agree,Strongly Agree,Agree,Strongly Agree,30 Minutes,Yes
Male,Single,Employee,Graduate,4,Food Delivery Apps,Lunch,No Veggie,1,1,217,31,2,Agree,Disagree,Strongly Agree,Neutral,Agree,Neutral,Agree,More Than 60 Minutes,Yes
Male,Single,Student,Post Graduate,2,Direct Call,Lunch,No Veggie,1,1,149,39,2,Agree,Disagree,Disagree,Agree,Agree,Neutral,Disagree,15 Minutes,Maybe
Female,Single,Self Employeed,Ph.D,6,Food Delivery Apps,Breakfast,No Veggie,5,1,226,59,1,Strongly Agree,Neutral,Disagree,Agree,Disagree,Strongly Disagree,Strongly Agree,60 Minutes,Yes
Male,Single,Student,Graduate,5,Food Delivery Apps,Snacks,No Veggie,4,1,189,21,2,Strongly Agree,Agree,Strongly Agree,Agree,Neutral,Agree,Neutral,30 Minutes,Yes
Male,Single,Student,Graduate,3,Food Delivery Apps,Snacks,No Veggie,5,2,210,41,3,Agree,Agree,Disagree,Agree,Neutral,Disagree,Strongly Agree,45 Minutes,Yes
Male,Single,Self Employeed,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,4,5,95,45,1,Neutral,Agree,Neutral,Strongly Agree,Neutral,Disagree,Agree,30 Minutes,No
Male,Married,Self Employeed,Post Graduate,6,Food Delivery Apps,Snacks,Veggie,3,4,49,55,1,Agree,Disagree,Disagree,Strongly Agree,Disagree,Neutral,Strongly Agree,30 Minutes,Yes
Male,Single,Employee,Graduate,6,Food Delivery Apps,Breakfast,No Veggie,5,5,111,34,1,Agree,Disagree,Agree,Disagree,Strongly Disagree,Disagree,Strongly Agree,30 Minutes,No
Female,Married,Employee,Post Graduate,2,Food Delivery Apps,Breakfast,No Veggie,5,3,240,42,2,Agree,Disagree,Agree,Strongly Agree,Agree,Agree,Agree,30 Minutes,Yes
Male,Married,Employee,Graduate,3,Food Delivery Apps,Breakfast,Veggie,3,2,72,20,3,Disagree,Agree,Neutral,Disagree,Disagree,Disagree,Neutral,60 Minutes,Yes
Male,Married,Student,Post Graduate,1,Food Delivery Apps,Lunch,No Veggie,4,5,196,32,2,Strongly Agree,Strongly Disagree,Disagree,Agree,Strongly Agree,Disagree,Strongly Agree,15 Minutes,Yes
Female,Single,Self Employeed,Post Graduate,2,Food Delivery Apps,Breakfast,No Veggie,5,1,164,43,3,Agree,Agree,Agree,Strongly Disagree,Disagree,Strongly Disagree,Neutral,30 Minutes,Yes
Female,Single,Student,Graduate,3,Food Delivery Apps,Snacks,No Veggie,2,2,87,38,1,Agree,Strongly Agree,Disagree,Neutral,Disagree,Neutral,Agree,45 Minutes,Yes
Female,Single,Employee,Graduate,4,Food Delivery Apps,Lunch,Veggie,3,4,93,40,2,Agree,Neutral,Agree,Agree,Neutral,Agree,Disagree,45 Minutes,Yes
Male,Single,Self Employeed,School,1,Food Delivery Apps,Dinner,No Veggie,1,4,249,63,3,Strongly Agree,Agree,Agree,Neutral,Neutral,Disagree,Disagree,45 Minutes,Yes
Female,Single,Student,Post Graduate,6,Food Delivery Apps,Dinner,No Veggie,2,1,45,28,1,Strongly Agree,Strongly Agree,Neutral,Agree,Neutral,Agree,Strongly Agree,30 Minutes,Yes
Male,Married,Employee,Graduate,5,Food Delivery Apps,Lunch,No Veggie,4,3,100,23,3,Strongly Agree,Agree,Agree,Agree,Disagree,Strongly Agree,Neutral,30 Minutes,Maybe
Female,Single,Student,Post Graduate,5,Food Delivery Apps,Lunch,No Veggie,3,1,111,17,2,Agree,Agree,Neutral,Neutral,Disagree,Strongly Agree,Agree,15 Minutes,Yes
Male,Single,Student,Graduate,4,Food Delivery Apps,Dinner,No Veggie,3,4,54,27,3,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,45 Minutes,Yes
Female,Single,Student,Graduate,2,Food Delivery Apps,Lunch,No Veggie,2,2,135,21,3,Neutral,Agree,Agree,Neutral,Neutral,Agree,Disagree,15 Minutes,No
Male,Single,House Wife,Graduate,1,Food Delivery Apps,Lunch,No Veggie,5,3,170,26,3,Agree,Agree,Strongly Agree,Neutral,Neutral,Disagree,Agree,30 Minutes,Yes
Female,Married,Student,Ph.D,3,Food Delivery Apps,Lunch,No Veggie,4,2,126,35,3,Agree,Strongly Disagree,Disagree,Agree,Disagree,Neutral,Disagree,45 Minutes,Yes
Female,Single,Student,Post Graduate,2,Food Delivery Apps,Lunch,No Veggie,3,5,97,30,1,Agree,Disagree,Disagree,Disagree,Agree,Agree,Strongly Agree,45 Minutes,Yes
